model_family,scenario,artifact_path,artifact_role,route_mode,route_source,inference_threshold,selection_metric
GNN GenAI SPEC Protocol rank 2,graph_SOR16_D1_seed42,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_protocol/models/rank2_weighted_bce_lr0p001_h16_d0p0_t0p4/GNN_tpcds_genai_spec_protocol_rank2_graph_SOR16_D1_seed42.pkl,scenario_specific_pickle,scenario_specific,explicit scenario pickle map,0.4,
GNN GenAI SPEC Protocol rank 3,graph_SOR16_D1_seed42,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_protocol/models/rank3_weighted_bce_lr0p005_h16_d0p1_t0p4/GNN_tpcds_genai_spec_protocol_rank3_graph_SOR16_D1_seed42.pkl,scenario_specific_pickle,scenario_specific,explicit scenario pickle map,0.4,
GNN GenAI SPEC Protocol rank 4,graph_SOR16_D1_seed42,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_protocol/models/rank4_weighted_bce_lr0p001_h16_d0p1_t0p4/GNN_tpcds_genai_spec_protocol_rank4_graph_SOR16_D1_seed42.pkl,scenario_specific_pickle,scenario_specific,explicit scenario pickle map,0.4,
GNN GenAI SPEC Protocol rank 5,graph_SOR16_D1_seed42,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_protocol/models/rank5_weighted_bce_lr0p001_h16_d0p1_t0p5/GNN_tpcds_genai_spec_protocol_rank5_graph_SOR16_D1_seed42.pkl,scenario_specific_pickle,scenario_specific,explicit scenario pickle map,0.5,
GNN TPC-DS v1 cluster,graph_SOR16_D2_seed42,/Users/cayofel/Documents/GitHub/isomera_v2/main/core/algorithms/pickle/gin_gnn/modelos_gnn_separados/graph_SOR16_D2_seed42.pkl,scenario_specific_pickle,scenario_specific,explicit scenario pickle map,0.5,
GNN GenAI SPEC v1 cluster,graph_SOR16_D2_seed42,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec/models/GNN_tpcds_genai_spec_graph_SOR16_D2_seed42.pkl,scenario_specific_pickle,scenario_specific,explicit scenario pickle map,0.3,
GNN GenAI SPEC Protocol rank 1,graph_SOR16_D2_seed42,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_protocol/models/rank1_weighted_bce_lr0p005_h16_d0p1_t0p5/GNN_tpcds_genai_spec_protocol_rank1_graph_SOR16_D2_seed42.pkl,scenario_specific_pickle,scenario_specific,explicit scenario pickle map,0.5,
GNN GenAI SPEC Protocol rank 2,graph_SOR16_D2_seed42,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_protocol/models/rank2_weighted_bce_lr0p001_h16_d0p0_t0p4/GNN_tpcds_genai_spec_protocol_rank2_graph_SOR16_D2_seed42.pkl,scenario_specific_pickle,scenario_specific,explicit scenario pickle map,0.4,
GNN GenAI SPEC Protocol rank 3,graph_SOR16_D2_seed42,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_protocol/models/rank3_weighted_bce_lr0p005_h16_d0p1_t0p4/GNN_tpcds_genai_spec_protocol_rank3_graph_SOR16_D2_seed42.pkl,scenario_specific_pickle,scenario_specific,explicit scenario pickle map,0.4,
GNN GenAI SPEC Protocol rank 4,graph_SOR16_D2_seed42,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_protocol/models/rank4_weighted_bce_lr0p001_h16_d0p1_t0p4/GNN_tpcds_genai_spec_protocol_rank4_graph_SOR16_D2_seed42.pkl,scenario_specific_pickle,scenario_specific,explicit scenario pickle map,0.4,
GNN GenAI SPEC Protocol rank 5,graph_SOR16_D2_seed42,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_protocol/models/rank5_weighted_bce_lr0p001_h16_d0p1_t0p5/GNN_tpcds_genai_spec_protocol_rank5_graph_SOR16_D2_seed42.pkl,scenario_specific_pickle,scenario_specific,explicit scenario pickle map,0.5,
GNN TPC-DS v1 cluster,graph_SOR16_D3_seed42,/Users/cayofel/Documents/GitHub/isomera_v2/main/core/algorithms/pickle/gin_gnn/modelos_gnn_separados/graph_SOR16_D3_seed42.pkl,scenario_specific_pickle,scenario_specific,explicit scenario pickle map,0.5,
GNN GenAI SPEC v1 cluster,graph_SOR16_D3_seed42,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec/models/GNN_tpcds_genai_spec_graph_SOR16_D3_seed42.pkl,scenario_specific_pickle,scenario_specific,explicit scenario pickle map,0.3,
GNN GenAI SPEC Protocol rank 1,graph_SOR16_D3_seed42,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_protocol/models/rank1_weighted_bce_lr0p005_h16_d0p1_t0p5/GNN_tpcds_genai_spec_protocol_rank1_graph_SOR16_D3_seed42.pkl,scenario_specific_pickle,scenario_specific,explicit scenario pickle map,0.5,
GNN GenAI SPEC Protocol rank 2,graph_SOR16_D3_seed42,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_protocol/models/rank2_weighted_bce_lr0p001_h16_d0p0_t0p4/GNN_tpcds_genai_spec_protocol_rank2_graph_SOR16_D3_seed42.pkl,scenario_specific_pickle,scenario_specific,explicit scenario pickle map,0.4,
GNN GenAI SPEC Protocol rank 3,graph_SOR16_D3_seed42,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_protocol/models/rank3_weighted_bce_lr0p005_h16_d0p1_t0p4/GNN_tpcds_genai_spec_protocol_rank3_graph_SOR16_D3_seed42.pkl,scenario_specific_pickle,scenario_specific,explicit scenario pickle map,0.4,
GNN GenAI SPEC Protocol rank 4,graph_SOR16_D3_seed42,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_protocol/models/rank4_weighted_bce_lr0p001_h16_d0p1_t0p4/GNN_tpcds_genai_spec_protocol_rank4_graph_SOR16_D3_seed42.pkl,scenario_specific_pickle,scenario_specific,explicit scenario pickle map,0.4,
GNN GenAI SPEC Protocol rank 5,graph_SOR16_D3_seed42,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_protocol/models/rank5_weighted_bce_lr0p001_h16_d0p1_t0p5/GNN_tpcds_genai_spec_protocol_rank5_graph_SOR16_D3_seed42.pkl,scenario_specific_pickle,scenario_specific,explicit scenario pickle map,0.5,
GNN TPC-DS v1 cluster,graph_SOR16_D4_seed42,/Users/cayofel/Documents/GitHub/isomera_v2/main/core/algorithms/pickle/gin_gnn/modelos_gnn_separados/graph_SOR16_D4_seed42.pkl,scenario_specific_pickle,scenario_specific,explicit scenario pickle map,0.5,
GNN GenAI SPEC v1 cluster,graph_SOR16_D4_seed42,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec/models/GNN_tpcds_genai_spec_graph_SOR16_D4_seed42.pkl,scenario_specific_pickle,scenario_specific,explicit scenario pickle map,0.3,
GNN GenAI SPEC Protocol rank 1,graph_SOR16_D4_seed42,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_protocol/models/rank1_weighted_bce_lr0p005_h16_d0p1_t0p5/GNN_tpcds_genai_spec_protocol_rank1_graph_SOR16_D4_seed42.pkl,scenario_specific_pickle,scenario_specific,explicit scenario pickle map,0.5,
GNN GenAI SPEC Protocol rank 2,graph_SOR16_D4_seed42,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_protocol/models/rank2_weighted_bce_lr0p001_h16_d0p0_t0p4/GNN_tpcds_genai_spec_protocol_rank2_graph_SOR16_D4_seed42.pkl,scenario_specific_pickle,scenario_specific,explicit scenario pickle map,0.4,
GNN GenAI SPEC Protocol rank 3,graph_SOR16_D4_seed42,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_protocol/models/rank3_weighted_bce_lr0p005_h16_d0p1_t0p4/GNN_tpcds_genai_spec_protocol_rank3_graph_SOR16_D4_seed42.pkl,scenario_specific_pickle,scenario_specific,explicit scenario pickle map,0.4,
GNN GenAI SPEC Protocol rank 4,graph_SOR16_D4_seed42,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_protocol/models/rank4_weighted_bce_lr0p001_h16_d0p1_t0p4/GNN_tpcds_genai_spec_protocol_rank4_graph_SOR16_D4_seed42.pkl,scenario_specific_pickle,scenario_specific,explicit scenario pickle map,0.4,
GNN GenAI SPEC Protocol rank 5,graph_SOR16_D4_seed42,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_protocol/models/rank5_weighted_bce_lr0p001_h16_d0p1_t0p5/GNN_tpcds_genai_spec_protocol_rank5_graph_SOR16_D4_seed42.pkl,scenario_specific_pickle,scenario_specific,explicit scenario pickle map,0.5,
GNN TPC-DS v1 cluster,graph_SOR16_D5_seed42,/Users/cayofel/Documents/GitHub/isomera_v2/main/core/algorithms/pickle/gin_gnn/modelos_gnn_separados/graph_SOR16_D5_seed42.pkl,scenario_specific_pickle,scenario_specific,explicit scenario pickle map,0.5,
GNN GenAI SPEC v1 cluster,graph_SOR16_D5_seed42,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec/models/GNN_tpcds_genai_spec_graph_SOR16_D5_seed42.pkl,scenario_specific_pickle,scenario_specific,explicit scenario pickle map,0.3,
GNN GenAI SPEC Protocol rank 1,graph_SOR16_D5_seed42,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_protocol/models/rank1_weighted_bce_lr0p005_h16_d0p1_t0p5/GNN_tpcds_genai_spec_protocol_rank1_graph_SOR16_D5_seed42.pkl,scenario_specific_pickle,scenario_specific,explicit scenario pickle map,0.5,
GNN GenAI SPEC Protocol rank 2,graph_SOR16_D5_seed42,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_protocol/models/rank2_weighted_bce_lr0p001_h16_d0p0_t0p4/GNN_tpcds_genai_spec_protocol_rank2_graph_SOR16_D5_seed42.pkl,scenario_specific_pickle,scenario_specific,explicit scenario pickle map,0.4,
GNN GenAI SPEC Protocol rank 3,graph_SOR16_D5_seed42,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_protocol/models/rank3_weighted_bce_lr0p005_h16_d0p1_t0p4/GNN_tpcds_genai_spec_protocol_rank3_graph_SOR16_D5_seed42.pkl,scenario_specific_pickle,scenario_specific,explicit scenario pickle map,0.4,
GNN GenAI SPEC Protocol rank 4,graph_SOR16_D5_seed42,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_protocol/models/rank4_weighted_bce_lr0p001_h16_d0p1_t0p4/GNN_tpcds_genai_spec_protocol_rank4_graph_SOR16_D5_seed42.pkl,scenario_specific_pickle,scenario_specific,explicit scenario pickle map,0.4,
GNN GenAI SPEC Protocol rank 5,graph_SOR16_D5_seed42,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_protocol/models/rank5_weighted_bce_lr0p001_h16_d0p1_t0p5/GNN_tpcds_genai_spec_protocol_rank5_graph_SOR16_D5_seed42.pkl,scenario_specific_pickle,scenario_specific,explicit scenario pickle map,0.5,
GNN Best-of-all cluster selector,graph_SOR2_D1_seed42,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_protocol/models/rank5_weighted_bce_lr0p001_h16_d0p1_t0p5/GNN_tpcds_genai_spec_protocol_rank5_graph_SOR2_D1_seed42.pkl,posthoc_best_pickle,best_of_all_posthoc,selected GNN GenAI SPEC Protocol rank 5 by sf_jaccard,,sf_jaccard
GNN Best-of-all cluster selector,graph_SOR2_D2_seed42,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_protocol/models/rank5_weighted_bce_lr0p001_h16_d0p1_t0p5/GNN_tpcds_genai_spec_protocol_rank5_graph_SOR2_D2_seed42.pkl,posthoc_best_pickle,best_of_all_posthoc,selected GNN GenAI SPEC Protocol rank 5 by sf_jaccard,,sf_jaccard
GNN Best-of-all cluster selector,graph_SOR2_D3_seed42,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_protocol/models/rank5_weighted_bce_lr0p001_h16_d0p1_t0p5/GNN_tpcds_genai_spec_protocol_rank5_graph_SOR2_D3_seed42.pkl,posthoc_best_pickle,best_of_all_posthoc,selected GNN GenAI SPEC Protocol rank 5 by sf_jaccard,,sf_jaccard
GNN Best-of-all cluster selector,graph_SOR2_D4_seed42,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec/models/GNN_tpcds_genai_spec_graph_SOR2_D4_seed42.pkl,posthoc_best_pickle,best_of_all_posthoc,selected GNN GenAI SPEC v1 cluster by sf_jaccard,,sf_jaccard
GNN Best-of-all cluster selector,graph_SOR2_D5_seed42,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_protocol/models/rank4_weighted_bce_lr0p001_h16_d0p1_t0p4/GNN_tpcds_genai_spec_protocol_rank4_graph_SOR2_D5_seed42.pkl,posthoc_best_pickle,best_of_all_posthoc,selected GNN GenAI SPEC Protocol rank 4 by sf_jaccard,,sf_jaccard
GNN Best-of-all cluster selector,graph_SOR4_D1_seed42,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_protocol/models/rank2_weighted_bce_lr0p001_h16_d0p0_t0p4/GNN_tpcds_genai_spec_protocol_rank2_graph_SOR4_D1_seed42.pkl,posthoc_best_pickle,best_of_all_posthoc,selected GNN GenAI SPEC Protocol rank 2 by sf_jaccard,,sf_jaccard
GNN Best-of-all cluster selector,graph_SOR4_D2_seed42,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_protocol/models/rank4_weighted_bce_lr0p001_h16_d0p1_t0p4/GNN_tpcds_genai_spec_protocol_rank4_graph_SOR4_D2_seed42.pkl,posthoc_best_pickle,best_of_all_posthoc,selected GNN GenAI SPEC Protocol rank 4 by sf_jaccard,,sf_jaccard
GNN Best-of-all cluster selector,graph_SOR4_D3_seed42,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_protocol/models/rank3_weighted_bce_lr0p005_h16_d0p1_t0p4/GNN_tpcds_genai_spec_protocol_rank3_graph_SOR4_D3_seed42.pkl,posthoc_best_pickle,best_of_all_posthoc,selected GNN GenAI SPEC Protocol rank 3 by sf_jaccard,,sf_jaccard
GNN Best-of-all cluster selector,graph_SOR4_D4_seed42,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec/models/GNN_tpcds_genai_spec_graph_SOR4_D4_seed42.pkl,posthoc_best_pickle,best_of_all_posthoc,selected GNN GenAI SPEC v1 cluster by sf_jaccard,,sf_jaccard
GNN Best-of-all cluster selector,graph_SOR4_D5_seed42,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_protocol/models/rank3_weighted_bce_lr0p005_h16_d0p1_t0p4/GNN_tpcds_genai_spec_protocol_rank3_graph_SOR4_D5_seed42.pkl,posthoc_best_pickle,best_of_all_posthoc,selected GNN GenAI SPEC Protocol rank 3 by sf_jaccard,,sf_jaccard
GNN Best-of-all cluster selector,graph_SOR8_D1_seed42,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_protocol/models/rank3_weighted_bce_lr0p005_h16_d0p1_t0p4/GNN_tpcds_genai_spec_protocol_rank3_graph_SOR8_D1_seed42.pkl,posthoc_best_pickle,best_of_all_posthoc,selected GNN GenAI SPEC Protocol rank 3 by sf_jaccard,,sf_jaccard
GNN Best-of-all cluster selector,graph_SOR8_D2_seed42,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_protocol/models/rank5_weighted_bce_lr0p001_h16_d0p1_t0p5/GNN_tpcds_genai_spec_protocol_rank5_graph_SOR8_D2_seed42.pkl,posthoc_best_pickle,best_of_all_posthoc,selected GNN GenAI SPEC Protocol rank 5 by sf_jaccard,,sf_jaccard
GNN Best-of-all cluster selector,graph_SOR8_D3_seed42,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_protocol/models/rank5_weighted_bce_lr0p001_h16_d0p1_t0p5/GNN_tpcds_genai_spec_protocol_rank5_graph_SOR8_D3_seed42.pkl,posthoc_best_pickle,best_of_all_posthoc,selected GNN GenAI SPEC Protocol rank 5 by sf_jaccard,,sf_jaccard
GNN Best-of-all cluster selector,graph_SOR8_D4_seed42,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_protocol/models/rank4_weighted_bce_lr0p001_h16_d0p1_t0p4/GNN_tpcds_genai_spec_protocol_rank4_graph_SOR8_D4_seed42.pkl,posthoc_best_pickle,best_of_all_posthoc,selected GNN GenAI SPEC Protocol rank 4 by sf_jaccard,,sf_jaccard
GNN Best-of-all cluster selector,graph_SOR8_D5_seed42,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_protocol/models/rank1_weighted_bce_lr0p005_h16_d0p1_t0p5/GNN_tpcds_genai_spec_protocol_rank1_graph_SOR8_D5_seed42.pkl,posthoc_best_pickle,best_of_all_posthoc,selected GNN GenAI SPEC Protocol rank 1 by sf_jaccard,,sf_jaccard
GNN Best-of-all cluster selector,graph_SOR16_D1_seed42,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec/models/GNN_tpcds_genai_spec_graph_SOR16_D1_seed42.pkl,posthoc_best_pickle,best_of_all_posthoc,selected GNN GenAI SPEC v1 cluster by sf_jaccard,,sf_jaccard
GNN Best-of-all cluster selector,graph_SOR16_D2_seed42,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_protocol/models/rank1_weighted_bce_lr0p005_h16_d0p1_t0p5/GNN_tpcds_genai_spec_protocol_rank1_graph_SOR16_D2_seed42.pkl,posthoc_best_pickle,best_of_all_posthoc,selected GNN GenAI SPEC Protocol rank 1 by sf_jaccard,,sf_jaccard
GNN Best-of-all cluster selector,graph_SOR16_D3_seed42,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_protocol/models/rank4_weighted_bce_lr0p001_h16_d0p1_t0p4/GNN_tpcds_genai_spec_protocol_rank4_graph_SOR16_D3_seed42.pkl,posthoc_best_pickle,best_of_all_posthoc,selected GNN GenAI SPEC Protocol rank 4 by sf_jaccard,,sf_jaccard
GNN Best-of-all cluster selector,graph_SOR16_D4_seed42,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec/models/GNN_tpcds_genai_spec_graph_SOR16_D4_seed42.pkl,posthoc_best_pickle,best_of_all_posthoc,selected GNN GenAI SPEC v1 cluster by sf_jaccard,,sf_jaccard
GNN Best-of-all cluster selector,graph_SOR16_D5_seed42,/Users/cayofel/Documents/GitHub/isomera_v2/main/data/architectures/tpc_ds_genai_spec_protocol/models/rank3_weighted_bce_lr0p005_h16_d0p1_t0p4/GNN_tpcds_genai_spec_protocol_rank3_graph_SOR16_D5_seed42.pkl,posthoc_best_pickle,best_of_all_posthoc,selected GNN GenAI SPEC Protocol rank 3 by sf_jaccard,,sf_jaccard
